Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2018-02-07 14:01:16.420 -0600,"Failure",0:00:00,1,0,0,"20180207_140116.420/LogFile.txt","","SRUN_BadValue -- Bad value for Object expression.  Looking for an object or script identifier, got 'first'.",0
2018-02-07 14:01:32.794 -0600,"Failure",0:00:00,1,0,0,"20180207_140132.794/LogFile.txt","","SRUN_BadValue -- Bad value for Object expression.  Looking for an object or script identifier, got 'First'.",0
2018-02-07 14:01:46.150 -0600,"Failure",0:00:00,1,0,0,"20180207_140146.150/LogFile.txt","","SRUN_BadValue -- Bad value for Object expression.  Looking for an object or script identifier, got 'Handlers'.",0
2018-02-07 14:04:26.028 -0600,"Failure",0:00:00,1,0,0,"20180207_140426.028/LogFile.txt","","SRUN_BadValue -- Bad value for Object expression.  Looking for an object or script identifier, got 'Handlers'.",0
2018-02-07 14:04:45.838 -0600,"Failure",0:00:00,1,0,0,"20180207_140445.838/LogFile.txt","","SRUN_BadValue -- Bad value for Object expression.  Looking for an object or script identifier, got 'First'.",0
2018-02-07 14:06:15.382 -0600,"Failure",0:00:00,1,0,0,"20180207_140615.382/LogFile.txt","","SRUN_BadValue -- Bad value for Object expression.  Looking for an object or script identifier, got 'First'.",0
2018-02-07 14:16:44.368 -0600,"Success",0:00:03,0,0,0,"20180207_141644.368/LogFile.txt","","",1
2018-02-07 14:41:06.589 -0600,"Failure",0:00:01,1,0,0,"20180207_144106.589/LogFile.txt","","STUnknownMessage -- ERROR: No Such Command: 'selectimmediatepostoption'",0
2018-02-08 09:56:35.708 -0600,"Success",0:00:02,0,0,0,"20180208_095635.708/LogFile.txt","","",1
2018-02-08 09:57:03.762 -0600,"Success",0:00:02,0,0,0,"20180208_095703.762/LogFile.txt","","",1
